what,kind,bundleId,bundleVersion,description,time
java.specification.vendor,sysinfo,,,"Oracle Corporation",1572944172817
java.specification.version,sysinfo,,,"1.8",1572944172817
java.vendor,sysinfo,,,"Private Build",1572944172817
java.version,sysinfo,,,"1.8.0_222",1572944172817
java.vm.info,sysinfo,,,"mixed mode",1572944172817
java.vm.name,sysinfo,,,"OpenJDK 64-Bit Server VM",1572944172817
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1572944172817
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1572944172817
java.vm.specification.version,sysinfo,,,"1.8",1572944172817
java.vm.vendor,sysinfo,,,"Private Build",1572944172817
java.vm.version,sysinfo,,,"25.222-b10",1572944172817
started,bundle,org.eclipse.mylyn.tasks.ui,3.4.2.v20100902-0100-e3x,"org.eclipse.mylyn.tasks.ui",1572944172872
started,bundle,org.eclipse.mylyn.team.ui,3.4.2.v20100909-0100-e3x,"org.eclipse.mylyn.team.ui",1572944172886
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1572944172892
started,bundle,org.eclipse.update.core,3.2.402.R36x_v20100629,"org.eclipse.update.core",1572944172912
started,bundle,org.eclipse.jst.ws.jaxws.dom.integration,1.0.0.v201004171919,"org.eclipse.jst.ws.jaxws.dom.integration",1572944179195
started,bundle,org.eclipse.jst.ws.jaxws.dom.ui,1.0.0.v201004171919,"org.eclipse.jst.ws.jaxws.dom.ui",1572944179199
started,bundle,org.eclipse.jst.servlet.ui,1.1.402.v201008261918,"org.eclipse.jst.servlet.ui",1572944179229
started,bundle,org.eclipse.ltk.core.refactoring,3.5.100.v20100526-0800,"org.eclipse.ltk.core.refactoring",1572944188615
started,bundle,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring",1572944190474
started,bundle,org.eclipse.compare.core,3.5.100.I20100526-0800,"org.eclipse.compare.core",1572944190590
opened,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1572944190654
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1572944190852
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1572944190897
started,bundle,org.eclipse.core.variables,3.2.400.v20100505,"org.eclipse.core.variables",1572944191340
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1572944192984
started,bundle,org.eclipse.jdt.junit,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.junit",1572944199720
started,bundle,org.eclipse.pde.launching,3.6.0.v20100601,"org.eclipse.pde.launching",1572944199731
started,bundle,org.eclipse.ui.views.log,1.0.100.v20100423,"org.eclipse.ui.views.log",1572944199733
started,bundle,org.eclipse.pde.ui,3.6.1.v20100810_r361,"org.eclipse.pde.ui",1572944199734
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1572944205000
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1572944217920
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1572944220197
started,bundle,org.eclipse.mylyn.ide.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.ide.ui",1572944269781
started,bundle,org.eclipse.jst.ws.jaxws.ui,1.0.1.v201008232129,"org.eclipse.jst.ws.jaxws.ui",1572944269792
started,bundle,org.eclipse.mylyn.java.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.ui",1572944269797
started,bundle,org.eclipse.pde.api.tools,1.0.202.v20100820_r361,"org.eclipse.pde.api.tools",1572944269829
started,bundle,org.eclipse.pde.api.tools.ui,1.0.201.v20100820_r361,"org.eclipse.pde.api.tools.ui",1572944269832
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1572944544687
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.smartEnter",1572944549198
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1572944597092
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1572944599135
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1572944599697
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1572944605820
started,bundle,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui",1572944887514
started,bundle,org.eclipse.wst.server.core,1.1.204.v20100908,"org.eclipse.wst.server.core",1572944887644
started,bundle,org.eclipse.wst.server.ui,1.1.205.v20100908,"org.eclipse.wst.server.ui",1572944887666
started,bundle,org.eclipse.jdt.debug,3.6.1.v20100715_r361,"org.eclipse.jdt.debug",1572944887702
started,bundle,org.eclipse.jdt.debug.ui,3.5.0.v20100602-0830,"org.eclipse.jdt.debug.ui",1572944887753
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1572944888313
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1572944889942
started,bundle,org.eclipse.jst.server.core,1.2.101.v20100421,"org.eclipse.jst.server.core",1572944890031
started,bundle,org.eclipse.jst.jee,1.0.301.v201007151900,"org.eclipse.jst.jee",1572944890053
activated,view,org.eclipse.ui.views,3.5.0.I20100527-0800,"org.eclipse.ui.views.ContentOutline",1572944900339
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1572944900393
opened,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1572944913694
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1572944913733
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.views.showView",1572944913752
started,bundle,org.eclipse.wst.xsl.debug.ui,1.0.100.v201004290328,"org.eclipse.wst.xsl.debug.ui",1572944940029
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1572945068709
started,bundle,org.eclipse.compare,3.5.100.I20100526-0800,"org.eclipse.compare",1572945068822
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1572945072428
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1572945098022
started,bundle,org.eclipse.mylyn.resources.ui,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.resources.ui",1572945098103
opened,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1572945098258
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1572945098374
started,bundle,org.eclipse.mylyn.java.tasks,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.tasks",1572945140268
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.cut",1572945141319
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1572945144422
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1572945151827
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1572945184176
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1572945196288
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1572945248944
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1572945252596
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1572945928284
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1572945930790
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1572945932717
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1572945990626
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1572946002350
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1572946039999
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1572946044248
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1572946109530
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1572946158608
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1572946160232
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1572946162653
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1572946265383
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1572946268508
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1572946420934
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1572946426122
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1572946427390
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1572946428769
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1572946486514
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1572946525881
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1572946527809
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1572946529376
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1572946595770
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1572946607404
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1572946608439
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1572946610510
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1572946637097
closed,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1572946637108
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1572946644164
closed,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1572946644182
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1572946646609
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1572946650282
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1572946660055
opened,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1572946660194
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1572946660281
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1572946715389
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1572946734856
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1572946743164
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1572947125938
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1572947172282
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1572947244977
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1572947568729
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1572947768985
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1572947775136
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1572947776869
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1572947812245
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1572947836162
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1572947840444
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1572947866161
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1572947870591
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1572947921532
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1572947924714
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1572947951570
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1572947956881
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1572947988014
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1572948002857
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1572948045837
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1572948047766
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1572948049674
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1572948095021
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1572948097150
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1572948102157
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1572948103742
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1572948107113
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1572948117091
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1572948120936
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1572948124747
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1572948135650
opened,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1572948135851
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1572948135939
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1572948157172
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1572948178696
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1572948181489
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1572948195731
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1572948196217
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1572948207817
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1572948208169
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1572948208608
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1572948210132
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1572948211196
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1572948216497
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1572948275187
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1572948411538
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1572948449564
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1572948453894
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1572948462264
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1572948462777
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1572948463560
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1572948569120
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1572948575338
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1572948657740
opened,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.TypeHierarchy",1572948677222
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.TypeHierarchy",1572948677242
executed,command,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.edit.text.java.open.type.hierarchy",1572948677274
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1572948680104
closed,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.TypeHierarchy",1572948680107
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1572948694987
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1572949364664
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1572949366458
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1572949368020
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1572950272777
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1572950338922
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1572950343936
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1572950369274
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1572950370578
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1572950371891
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1572950423818
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1572950490694
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1572950492463
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1572950495021
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1572950508267
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1572950562032
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1572950563512
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1572950565390
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1572950585861
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1572950590401
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1572950591994
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1572950615469
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1572950619485
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1572950705669
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1572950709244
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1572950743229
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1572950903049
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1572950920253
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1572950924125
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1572950942508
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1572950944360
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1572950947124
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1572950971049
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1572950991347
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1572951012861
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1572951074844
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1572951130684
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1572951132256
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1572951133196
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1572951149167
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1572951315903
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1572951319183
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1572951530405
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1572951533427
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1572951620544
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1572951627286
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1572951751359
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1572951756508
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1572951772065
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1572951776345
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1572951946418
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1572951948061
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1572951949111
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1572951962835
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1572951969465
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1572951970623
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1572951971960
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1572951999734
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1572952002540
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1572952006651
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1572952014557
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1572952031593
opened,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1572952031743
